url,label
https://bonus297385.net,spam
https://click192370.org,spam
https://info355660.in,normal
https://shopnow224352.info,normal
https://update16456.info,spam
https://bonus434836.info,spam
https://win187036.info,spam
https://example81472.online,normal
https://trusted479085.net,normal
https://service581898.info,normal
https://win660277.online,spam
https://update957835.com,spam
https://click886414.info,spam
https://win51030.org,spam
https://info335425.org,normal
https://example372396.org,normal
https://secure614683.org,spam
https://shopnow906638.info,normal
https://click369875.online,spam
https://gift238883.net,spam
https://example653042.net,normal
https://info882458.com,normal
https://bonus527137.in,spam
https://example795317.online,normal
https://free225215.com,spam
https://update8087.online,spam
https://free365774.org,spam
https://update924390.online,spam
https://example400059.org,normal
https://offer901994.in,spam
https://win210454.org,spam
https://info260040.info,normal
https://win620779.com,spam
https://info202375.com,normal
https://gift915140.in,spam
https://update707896.in,spam
https://myapp242739.org,normal
https://gift995050.com,spam
https://bonus804766.info,spam
https://gift151885.net,spam
https://verify921340.net,spam
https://secure790949.net,spam
https://myapp793533.com,normal
https://shopnow754348.online,normal
https://info513197.org,normal
https://support930251.in,normal
https://win677664.in,spam
https://shopnow410016.net,normal
https://click158545.org,spam
https://service831863.net,normal
https://win243292.in,spam
https://info583628.net,normal
https://update513035.net,spam
https://secure805226.in,spam
https://deal220495.com,spam
https://verify933397.online,spam
https://deal294774.in,spam
https://shopnow731016.online,normal
https://support940151.info,normal
https://verify561585.info,spam
https://example409479.net,normal
https://info212101.net,normal
https://verify595587.org,spam
https://click200226.info,spam
https://service148251.org,normal
https://deal574382.org,spam
https://verify495844.net,spam
https://gift212812.online,spam
https://service877333.info,normal
https://support839596.info,normal
https://gift847657.online,spam
https://bonus592374.org,spam
https://trusted900317.in,normal
https://portal225024.in,normal
https://portal311732.org,normal
https://click892729.online,spam
https://click260438.org,spam
https://update968057.online,spam
https://deal206857.online,spam
https://deal474171.com,spam
https://support95659.net,normal
https://update264059.net,spam
https://info503348.in,normal
https://verify833793.info,spam
https://deal451947.com,spam
https://free92735.online,spam
https://news635614.com,normal
https://offer779283.org,spam
https://info956161.info,normal
https://offer869984.online,spam
https://free451358.net,spam
https://gift256289.net,spam
https://offer74312.org,spam
https://myapp843636.org,normal
https://trusted97764.net,normal
https://free900708.in,spam
https://bonus89005.com,spam
https://gift306949.info,spam
https://deal11898.in,spam
https://free711264.info,spam
https://info388660.com,normal
https://secure352179.com,spam
https://secure150689.online,spam
https://myapp184186.in,normal
https://deal981142.org,spam
https://bonus778980.org,spam
https://click371210.org,spam
https://deal743903.online,spam
https://official513647.online,normal
https://deal753818.in,spam
https://offer263936.org,spam
https://info881702.org,normal
https://info971409.online,normal
https://trusted565418.in,normal
https://deal681081.com,spam
https://win896865.in,spam
https://myapp658126.in,normal
https://trusted29264.in,normal
https://news504713.net,normal
https://support535964.online,normal
https://trusted745757.online,normal
https://myapp497028.com,normal
https://support705383.org,normal
https://trusted288371.online,normal
https://verify162874.org,spam
https://click619818.com,spam
https://trusted435204.info,normal
https://support949507.info,normal
https://portal429761.net,normal
https://deal341550.org,spam
https://click91080.org,spam
https://verify122979.in,spam
https://win531145.org,spam
https://official810216.org,normal
https://trusted53637.in,normal
https://deal450854.net,spam
https://bonus819239.online,spam
https://support949477.net,normal
https://portal349273.net,normal
https://info566404.org,normal
https://offer122408.com,spam
https://verify627105.com,spam
https://update847282.in,spam
https://portal135809.org,normal
https://gift252057.online,spam
https://info775393.in,normal
https://free208088.net,spam
https://trusted782744.in,normal
https://offer386776.info,spam
https://deal177699.info,spam
https://service270124.net,normal
https://shopnow499973.info,normal
https://official920911.in,normal
https://myapp267532.online,normal
https://example778559.online,normal
https://info268450.in,normal
https://deal163906.online,spam
https://official85442.online,normal
https://support33554.org,normal
https://verify342155.net,spam
https://shopnow778414.org,normal
https://support382247.net,normal
https://win778400.info,spam
https://offer610171.online,spam
https://support88390.in,normal
https://shopnow514635.org,normal
https://offer130095.info,spam
https://offer787616.online,spam
https://secure960406.net,spam
https://official590559.org,normal
https://deal722970.org,spam
https://service621322.in,normal
https://update682668.net,spam
https://portal144625.org,normal
https://bonus343162.org,spam
https://example714910.net,normal
https://secure53333.online,spam
https://free289722.com,spam
https://official586983.in,normal
https://free680940.net,spam
https://info999819.com,normal
https://news468287.net,normal
https://info185413.online,normal
https://example486396.info,normal
https://secure1621.info,spam
https://offer721210.com,spam
https://support526549.com,normal
https://verify606803.net,spam
https://portal843947.online,normal
https://secure570914.online,spam
https://win474652.info,spam
https://trusted596128.net,normal
https://win668901.online,spam
https://support66612.org,normal
https://update291066.com,spam
https://gift752073.com,spam
https://free193249.online,spam
https://official994773.online,normal
https://shopnow105926.online,normal
https://info121879.com,normal
https://secure409325.online,spam
https://support824477.org,normal
https://update923918.info,spam
https://offer257818.in,spam
https://official543849.in,normal
https://deal541768.net,spam
https://free408216.org,spam
https://secure310159.in,spam
https://update414355.online,spam
https://free235642.in,spam
https://myapp60188.in,normal
https://official491048.com,normal
https://shopnow323851.online,normal
https://myapp556442.net,normal
https://service606912.net,normal
https://free151736.info,spam
https://trusted778377.in,normal
https://example406826.in,normal
https://update101446.net,spam
https://info464573.org,normal
https://example494699.org,normal
https://verify532307.info,spam
https://support790459.in,normal
https://official907974.com,normal
https://service545899.org,normal
https://example993777.info,normal
https://click159535.info,spam
https://secure263875.online,spam
https://free5560.online,spam
https://update90694.info,spam
https://portal485058.org,normal
https://service603053.org,normal
https://support320357.info,normal
https://verify760639.net,spam
https://trusted646105.com,normal
https://secure380286.in,spam
https://trusted928397.net,normal
https://service682903.in,normal
https://gift972906.in,spam
https://shopnow715465.org,normal
https://free142542.net,spam
https://official928477.com,normal
